# WORLD: ESTIMATED CANCER INCIDENCE, ALL AGES: MALE
Cancer;Cases;Crude;ASR (W);Cum. Risk [0-74]
All cancers excl. non-melanoma skin cancer;7427148;208.8;205.4;21.00
Bladder;330380;9.3;9.0;1.00
Brain, nervous system;139608;3.9;3.9;0.39
Colorectum;746298;21.0;20.6;2.36
Gallbladder;76844;2.2;2.1;0.23
Hodgkin lymphoma;38520;1.1;1.1;0.09
Kaposi sarcoma;29022;0.8;0.8;0.07
Kidney;213924;6.0;6.0;0.69
Larynx;138102;3.9;3.9;0.48
Leukaemia;200676;5.6;5.6;0.53
Lip, oral cavity;198975;5.6;5.5;0.64
Liver;554369;15.6;15.3;1.72
Lung;1241601;34.9;34.2;3.92
Melanoma of skin;120649;3.4;3.3;0.37
Multiple myeloma;62469;1.8;1.7;0.20
Nasopharynx;60896;1.7;1.7;0.18
Non-Hodgkin lymphoma;217643;6.1;6.0;0.64
Oesophagus;323008;9.1;9.0;1.07
Other pharynx;115131;3.2;3.2;0.39
Pancreas;178161;5.0;4.9;0.56
Prostate;1111689;31.2;31.1;3.84
Stomach;631293;17.7;17.4;2.01
Testis;55266;1.6;1.5;0.11
Thyroid;68179;1.9;1.9;0.19
