# WORLD: ESTIMATED CANCER MORTALITY, ALL AGES: FEMALE
Cancer;Cases;Crude;ASR (W);Cum. Risk [0-74]
All cancers excl. non-melanoma skin cancer;3547898;101.5;82.9;8.40
Bladder;42025;1.2;0.9;0.08
Brain, nervous system;83015;2.4;2.1;0.22
Breast;521817;14.9;12.9;1.37
Cervix uteri;265653;7.6;6.8;0.75
Colorectum;320250;9.2;6.9;0.68
Corpus uteri;76155;2.2;1.8;0.21
Gallbladder;82479;2.4;1.8;0.19
Hodgkin lymphoma;10005;0.3;0.3;0.02
Kaposi sarcoma;9616;0.3;0.3;0.02
Kidney;52587;1.5;1.2;0.12
Larynx;10115;0.3;0.2;0.03
Leukaemia;114144;3.3;2.8;0.26
Lip, oral cavity;47409;1.4;1.2;0.13
Liver;224486;6.4;5.1;0.55
Lung;491194;14.0;11.1;1.21
Melanoma of skin;24096;0.7;0.6;0.06
Multiple myeloma;36921;1.1;0.8;0.09
Nasopharynx;15075;0.4;0.4;0.04
Non-Hodgkin lymphoma;84246;2.4;2.0;0.20
Oesophagus;118944;3.4;2.7;0.29
Other pharynx;18505;0.5;0.5;0.05
Ovary;151905;4.3;3.7;0.43
Pancreas;156560;4.5;3.4;0.37
Stomach;254096;7.3;5.7;0.59
Thyroid;27142;0.8;0.6;0.07
