"";"cancer";"tissue"
"1";"bladder";NA
"2";"breast";NA
"3";"cervical";NA
"4";"colon";NA
"5";"glioblastoma";NA
"6";"head and neck";NA
"7";"kidney";NA
"8";"leukemia";NA
"9";"glioma";NA
"10";"liver ";NA
"11";"lung";NA
"12";"ovary";NA
"13";"pancreas";NA
"14";"prostate ";NA
"15";"rectum";NA
"16";"skin";NA
"17";"stomach";NA
"18";"thyroid";NA
"19";"uterine corpus";NA
"20";"lymphoma";NA
"21";"myeloma";NA
"22";"cervical-cancer";NA
"23";"prostate";NA
"24";"bone";NA
"25";"brain";NA
"26";"larynx";NA
"27";"neuroblastoma";NA
"28";"liver";NA
"29";"liposarcoma";NA
"30";"atypical-teratoid-rhabdoid-tumors";NA
